Issue ID,First Observed,Last Observed,CVE,Vulnerability,domain,Certificate Common Name,ipAddress,ipAddresses,hostname,port,email,productName,productVersion,IP Address,Port,CVE Publish Date,Last Observed,banner,Data,source,url,explanation,vulnerabilityDescription,Last Observed
20a08139-bd5b-5ecb-ae8f-aefd71a3f857,,,,CVE-2014-3669,,,,,,,,,,128.122.120.72,443,2014-10-29T04:00:00.000Z,2020-03-10T11:58:17.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
c5accf91-7dd0-5879-be36-1356aa63fb2f,,,,CVE-2014-3515,,,,,,,,,,128.122.120.72,443,2014-07-09T04:00:00.000Z,2020-03-10T11:58:17.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
d7907362-cc3c-5f7c-9f97-1f7dafd2cf65,,,,CVE-2014-9427,,,,,,,,,,128.122.120.72,443,2015-01-02T05:00:00.000Z,2020-03-10T11:58:17.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
b0a67991-c6a8-5b67-bde3-073c076b5113,,,,CVE-2011-3268,,,,,,,,,,128.238.66.55,443,2011-08-25T04:00:00.000Z,2020-03-10T11:29:05.000Z,,,,,,"Buffer overflow in the crypt function in PHP before 5.3.7 allows context-dependent attackers to have an unspecified impact via a long salt argument, a different vulnerability than CVE-2011-2483.",
f8f4a876-b3f5-5509-ab7b-bac0773bb31a,,,,CVE-2014-9427,,,,,,,,,,128.238.66.55,443,2015-01-02T05:00:00.000Z,2020-03-10T11:29:05.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
23082cdf-ce0f-569a-9ac4-3311b7fdef0b,,,,CVE-2014-3669,,,,,,,,,,128.122.4.12,443,2014-10-29T04:00:00.000Z,2020-03-10T09:49:39.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
28d1b03b-a1cd-509a-94c9-98d9c11bd1c5,,,,CVE-2014-3515,,,,,,,,,,128.122.4.12,443,2014-07-09T04:00:00.000Z,2020-03-10T09:49:39.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
6f2727a4-c1f2-58b6-86d8-562f5dcee23c,,,,CVE-2014-9427,,,,,,,,,,128.122.4.12,443,2015-01-02T05:00:00.000Z,2020-03-10T09:49:39.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
41941c4f-76b3-54b1-b4d4-6af5b5036658,,,,CVE-2014-9427,,,,,,,,,,128.122.128.72,443,2015-01-02T05:00:00.000Z,2020-03-10T09:42:02.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
a3b77981-0919-5723-8349-23282834d4ad,,,,CVE-2014-9427,,,,,,,,,,128.122.128.25,443,2015-01-02T05:00:00.000Z,2020-03-10T09:39:23.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
09ab719e-2400-5015-ad6c-85783f302d48,,,,CVE-2014-3669,,,,,,,,,,128.238.26.32,80,2014-10-29T04:00:00.000Z,2020-03-10T08:51:15.942Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
2335971e-2b27-536d-8b29-2a1bf3997f82,,,,CVE-2014-3515,,,,,,,,,,128.238.26.32,80,2014-07-09T04:00:00.000Z,2020-03-10T08:51:15.942Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
2e744f9e-8291-5be4-9928-9528a897a5be,,,,CVE-2014-9427,,,,,,,,,,128.238.26.32,80,2015-01-02T05:00:00.000Z,2020-03-10T08:51:15.942Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
179c1751-f642-5baf-983d-c04043f15aed,,,,CVE-2015-2331,,,,,,,,,,128.238.63.75,443,2015-03-30T04:00:00.000Z,2020-03-10T04:42:31.000Z,,,,,,"Integer overflow in the _zip_cdir_new function in zip_dirent.c in libzip 0.11.2 and earlier, as used in the ZIP extension in PHP before 5.4.39, 5.5.x before 5.5.23, and 5.6.x before 5.6.7 and other products, allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a ZIP archive that contains many entries, leading to a heap-based buffer overflow.",
2c98287a-7730-5485-a882-62530c400dbd,,,,CVE-2014-8142,,,,,,,,,,128.238.63.75,443,2014-12-20T05:00:00.000Z,2020-03-10T04:42:31.000Z,,,,,,"Use-after-free vulnerability in the process_nested_data function in ext/standard/var_unserializer.re in PHP before 5.4.36, 5.5.x before 5.5.20, and 5.6.x before 5.6.4 allows remote attackers to execute arbitrary code via a crafted unserialize call that leverages improper handling of duplicate keys within the serialized properties of an object, a different vulnerability than CVE-2004-1019.",
3210d076-174e-5373-aa25-c68226308219,,,,CVE-2014-9653,,,,,,,,,,128.238.63.75,443,2015-03-30T04:00:00.000Z,2020-03-10T04:42:31.000Z,,,,,,"readelf.c in file before 5.22, as used in the Fileinfo component in PHP before 5.4.37, 5.5.x before 5.5.21, and 5.6.x before 5.6.5, does not consider that pread calls sometimes read only a subset of the available data, which allows remote attackers to cause a denial of service (uninitialized memory access) or possibly have unspecified other impact via a crafted ELF file.",
48c398d1-7daa-5f4f-8c9c-76d861531168,,,,CVE-2015-2301,,,,,,,,,,128.238.63.75,443,2015-03-30T04:00:00.000Z,2020-03-10T04:42:31.000Z,,,,,,Use-after-free vulnerability in the phar_rename_archive function in phar_object.c in PHP before 5.5.22 and 5.6.x before 5.6.6 allows remote attackers to cause a denial of service or possibly have unspecified other impact via vectors that trigger an attempted renaming of a Phar archive to the name of an existing file.,
63de5037-5749-5f7d-b376-6bdab3267000,,,,CVE-2014-9427,,,,,,,,,,128.238.63.75,443,2015-01-02T05:00:00.000Z,2020-03-10T04:42:31.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
6aaf2077-04de-52bf-89db-9bc6af6a7366,,,,CVE-2014-3515,,,,,,,,,,128.238.63.75,443,2014-07-09T04:00:00.000Z,2020-03-10T04:42:31.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
6ec6db73-6c4a-535a-a94d-a8d476d793d3,,,,CVE-2015-3307,,,,,,,,,,128.238.63.75,443,2015-06-09T04:00:00.000Z,2020-03-10T04:42:31.000Z,,,,,,"The phar_parse_metadata function in ext/phar/phar.c in PHP before 5.4.40, 5.5.x before 5.5.24, and 5.6.x before 5.6.8 allows remote attackers to cause a denial of service (heap metadata corruption) or possibly have unspecified other impact via a crafted tar archive.",
79a47231-0b94-5a1b-b5be-ea59a37bd709,,,,CVE-2015-4026,,,,,,,,,,128.238.63.75,443,2015-06-09T04:00:00.000Z,2020-03-10T04:42:31.000Z,,,,,,"The pcntl_exec implementation in PHP before 5.4.41, 5.5.x before 5.5.25, and 5.6.x before 5.6.9 truncates a pathname upon encountering a x00 character, which might allow remote attackers to bypass intended extension restrictions and execute files with unexpected names via a crafted first argument. NOTE: this vulnerability exists because of an incomplete fix for CVE-2006-7243.",
878678bf-652f-5d99-b55d-d773abb820b0,,,,CVE-2015-4022,,,,,,,,,,128.238.63.75,443,2015-06-09T04:00:00.000Z,2020-03-10T04:42:31.000Z,,,,,,"Integer overflow in the ftp_genlist function in ext/ftp/ftp.c in PHP before 5.4.41, 5.5.x before 5.5.25, and 5.6.x before 5.6.9 allows remote FTP servers to execute arbitrary code via a long reply to a LIST command, leading to a heap-based buffer overflow.",
e392f48a-53c8-587c-a99d-f6ea39287761,,,,CVE-2015-3329,,,,,,,,,,128.238.63.75,443,2015-06-09T04:00:00.000Z,2020-03-10T04:42:31.000Z,,,,,,"Multiple stack-based buffer overflows in the phar_set_inode function in phar_internal.h in PHP before 5.4.40, 5.5.x before 5.5.24, and 5.6.x before 5.6.8 allow remote attackers to execute arbitrary code via a crafted length value in a (1) tar, (2) phar, or (3) ZIP archive.",
e3ff417c-96e7-58f5-aa93-5736fca7e9f1,,,,CVE-2014-3669,,,,,,,,,,128.238.63.75,443,2014-10-29T04:00:00.000Z,2020-03-10T04:42:31.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
f8d9383d-28ce-5672-b7c9-70d519186f4b,,,,CVE-2015-4025,,,,,,,,,,128.238.63.75,443,2015-06-09T04:00:00.000Z,2020-03-10T04:42:31.000Z,,,,,,"PHP before 5.4.41, 5.5.x before 5.5.25, and 5.6.x before 5.6.9 truncates a pathname upon encountering a x00 character in certain situations, which allows remote attackers to bypass intended extension restrictions and access files or directories with unexpected names via a crafted argument to (1) set_include_path, (2) tempnam, (3) rmdir, or (4) readlink. NOTE: this vulnerability exists because of an incomplete fix for CVE-2006-7243.",
fe019fff-4254-5826-9b2b-8346a51dbe0b,,,,CVE-2014-9705,,,,,,,,,,128.238.63.75,443,2015-03-30T04:00:00.000Z,2020-03-10T04:42:31.000Z,,,,,,"Heap-based buffer overflow in the enchant_broker_request_dict function in ext/enchant/enchant.c in PHP before 5.4.38, 5.5.x before 5.5.22, and 5.6.x before 5.6.6 allows remote attackers to execute arbitrary code via vectors that trigger creation of multiple dictionaries.",
f4cc791c-4022-577e-8df0-f9a84713ee37,,,,CVE-2014-9427,,,,,,,,,,128.122.128.34,443,2015-01-02T05:00:00.000Z,2020-03-10T03:32:38.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
4c839cf2-37be-5514-8d5a-66b2c1afeb60,,,,CVE-2011-3268,,,,,,,,,,128.238.66.31,443,2011-08-25T04:00:00.000Z,2020-03-10T02:29:05.000Z,,,,,,"Buffer overflow in the crypt function in PHP before 5.3.7 allows context-dependent attackers to have an unspecified impact via a long salt argument, a different vulnerability than CVE-2011-2483.",
637000e5-366a-5862-bb02-8f64928c8b50,,,,CVE-2014-9427,,,,,,,,,,128.238.66.31,443,2015-01-02T05:00:00.000Z,2020-03-10T02:29:05.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
01a4ec1e-fb29-53b2-abc7-730cc263c98a,,,,CVE-2011-3268,,,,,,,,,,128.238.66.31,80,2011-08-25T04:00:00.000Z,2020-03-10T01:37:40.316Z,,,,,,"Buffer overflow in the crypt function in PHP before 5.3.7 allows context-dependent attackers to have an unspecified impact via a long salt argument, a different vulnerability than CVE-2011-2483.",
cc22dcd7-0983-5e00-b5c6-b92532744c4b,,,,CVE-2014-9427,,,,,,,,,,128.238.66.31,80,2015-01-02T05:00:00.000Z,2020-03-10T01:37:40.316Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
27d39966-5c57-5502-8ed8-844c21b0b0a5,,,,CVE-2014-3669,,,,,,,,,,91.230.41.214,80,2014-10-29T04:00:00.000Z,2020-03-10T00:02:20.118Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
5421e8fa-723e-5d8f-bd03-a0d59d3a1544,,,,CVE-2014-9427,,,,,,,,,,91.230.41.214,80,2015-01-02T05:00:00.000Z,2020-03-10T00:02:20.118Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
d813b6e2-aa7d-555a-8851-dd300475601a,,,,CVE-2014-3515,,,,,,,,,,91.230.41.214,80,2014-07-09T04:00:00.000Z,2020-03-10T00:02:20.118Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
749843ef-2274-5fdf-817b-c396c56262dd,,,,CVE-2014-9427,,,,,,,,,,128.238.63.10,80,2015-01-02T05:00:00.000Z,2020-03-10T00:00:29.795Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
bcfae263-13d8-5e9f-8a7f-5467b0a61d1d,,,,CVE-2014-3669,,,,,,,,,,128.238.63.10,80,2014-10-29T04:00:00.000Z,2020-03-10T00:00:29.795Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
ca1f2a4e-2836-59f1-9ac6-fb8861dc12e9,,,,CVE-2014-3515,,,,,,,,,,128.238.63.10,80,2014-07-09T04:00:00.000Z,2020-03-10T00:00:29.795Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
a6276d20-4cc3-5061-8b14-724e90602944,,,,CVE-2014-3515,,,,,,,,,,128.238.182.23,80,2014-07-09T04:00:00.000Z,2020-03-09T23:35:47.467Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
c2a413c0-2d8c-554a-b1a2-98d22723a3cb,,,,CVE-2014-3669,,,,,,,,,,128.238.182.23,80,2014-10-29T04:00:00.000Z,2020-03-09T23:35:47.467Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
fc130b94-4ba4-5a1d-8d08-18453d80f829,,,,CVE-2014-9427,,,,,,,,,,128.238.182.23,80,2015-01-02T05:00:00.000Z,2020-03-09T23:35:47.467Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
ac84c238-fab3-54f7-a303-8ab2406156a4,,,,CVE-2014-3515,,,,,,,,,,128.122.49.27,443,2014-07-09T04:00:00.000Z,2020-03-09T23:21:50.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",
e3e1f019-de3d-5da4-aa26-e2e75b8e0903,,,,CVE-2014-3669,,,,,,,,,,128.122.49.27,443,2014-10-29T04:00:00.000Z,2020-03-09T23:21:50.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",
fcec0479-2db3-582a-83e9-66d5fc633bd0,,,,CVE-2014-9427,,,,,,,,,,128.122.49.27,443,2015-01-02T05:00:00.000Z,2020-03-09T23:21:50.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
8060484b-08d8-5bae-9e9c-fc265ae45a53,,,,CVE-2014-9427,,,,,,,,,,216.165.26.109,443,2015-01-02T05:00:00.000Z,2020-03-09T21:43:02.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",
